N;CICLO;CODIGO;CURSO;ESP;HT;HP;TH;CRD;REQUE
22;III;EG120;GEOHISTORIA REGIONAL ;5;2;2;4;3;NINGUNO
23;IV;ADAN208;REPERTORIO DE LA DANZA CLÁSICA;5;2;2;4;3;ADAN205
24;IV;ADAN209;HISTORIA DE LA DANZA PERUANA;5;3;0;3;3;NINGUNO
25;IV;ADAN304;MAQUILLAJE;5;3;0;3;3;NINGUNO
26;IV;ADAN305;TÉCNICA PARA LAS DANZAS DE LA SIERRA SUR DEL PERÚ;5;4;6;10;7;ADAN303
27;IV;ADAN306;DANZA CREATIVA I;5;3;2;5;4;NINGUNO
28;IV;EG110;ESTADÍSTICA;5;3;2;5;4;NINGUNO
29;V;ADAN210;DANZA CONTEMPORÁNEA I;5;2;2;4;3;NINGUNO
30;V;ADAN211;EDICIÓN DEL AUDIO Y VIDEO PARA LA DANZA;5;3;0;3;3;NINGUNO
31;V;ADAN307;TÉCNICA PARA LAS DANZAS DE LA SIERRA CENTRAL DEL PERÚ;5;4;6;10;7;ADAN305
32;V;ADAN308;TEORÍA DE LA COREOGRAFÍA;5;4;0;4;4;NINGUNO
33;V;ADAN309;PATRONAJE DEL VESTUARIO;5;2;2;4;3;NINGUNO
34;V;ADAN310;DANZA CREATIVA II;5;3;2;5;4;ADAN306
35;VI;ADAN212;DANZA CONTEMPORÁNEA II;5;2;2;4;3;ADAN210
36;VI;ADAN213;TEORÍA DEL FOLKLORE;5;3;0;3;3;NINGUNO
37;VI;ADAN311;TÉCNICA PARA LAS DANZAS DE LA SELVA PERUANA;5;4;6;10;7;ADAN307
38;VI;ADAN312;COMPOSICIÓN COREOGRÁFICA;5;2;2;4;3;NINGUNO
39;VI;ADAN313;DISEÑO Y PRODUCCIÓN DE VESTUARIO I;5;3;2;5;4;ADAN309
40;VI;ADAN314;MÉTODOS DE INVESTIGACIÓN;5;4;0;4;4;NINGUNO
41;VII;ADAN214;REPERTORIO DE DANZA CONTEMPORÁNEA;5;2;2;4;3;ADAN212
42;VII;ADAN315;TÉCNICA PARA LAS DANZAS DE LA COSTA PERUANA;5;4;6;10;7;ADAN311
43;VII;ADAN316;DISEÑO Y PRODUCCIÓN DE VESTUARIO II;5;3;2;5;4;ADAN313
44;VII;ADAN317;INVESTIGACIÓN APLICADA A LA DANZA;5;4;0;4;4;NINGUNO
45;VII;ADAN318;DIRECCIÓN DE LA DANZA I;5;2;2;4;3;NINGUNO
46;VII;ADAN319;SEMIÓTICA DE LA DANZA;5;3;0;3;3;NINGUNO
47;VIII;ADAN215;TEATRO MUSICAL;5;2;2;4;3;NINGUNO
48;VIII;ADAN216;ESCENOGRAFÍA;5;3;0;3;3;NINGUNO
49;VIII;ADAN219;IDIOMA INGLÉS;5;4;0;4;4;NINGUNO
50;VIII;ADAN321;TÉCNICA PARA LAS DANZAS AFROPERUANAS;5;4;6;10;7;ADAN315
51;VIII;ADAN322;DISEÑO Y PRODUCCIÓN DE VESTUARIO III;5;3;2;5;4;ADAN316
52;VIII;ADAN323;DIRECCIÓN DE LA DANZA II;5;2;2;4;3;ADAN318
53;IX;ADAN217;TEORÍA E INTERPRETACIÓN DE LA MÚSICA;5;4;0;4;4;NINGUNO
54;IX;ADAN218;TALLER COREOGRÁFICO DE DANZAS INTERNACIONALES;5;2;2;4;3;NINGUNO
55;IX;ADAN324;EVALUACIÓN DE LA DANZA;5;4;0;4;4;NINGUNO
56;IX;ADAN325;TÉCNICA PARA LAS DANZAS LATINOAMERICANAS;5;4;6;10;7;ADAN321
57;IX;ADAN326;PRODUCCIÓN DE ESPECTÁCULOS EN DANZA;5;2;2;4;3;NINGUNO
58;IX;ADAN327;PRÁCTICAS PREPROFESIONALES - PRODUCCIÓN;5;2;2;4;3;NINGUNO
59;X;ADAN220;GESTIÓN EMPRESARIAL Y MARKETING PARA LA DANZA;5;4;0;4;4;NINGUNO
60;X;ADAN320;SEMINARIO DE TESIS PARA LA DANZA;5;4;0;4;4;NINGUNO
61;X;ADAN328;TÉCNICA PARA LAS DANZAS INTERNACIONALES;5;2;4;6;4;ADAN325
62;X;ADAN329;PRÁCTICAS PREPROFESIONALES - PROMOCIÓN;5;8;8;16;12;ADAN327
